timestamp_local,weekday,official_hours,os,dns_hostname,dns_time_ms,dns_error,http_url,http_time_ms,http_status,http_error,ping_target,ping_rc,ping_elapsed_ms,ping_loss_pct,ping_rtt_min_ms,ping_rtt_avg_ms,ping_rtt_max_ms,ping_jitter_ms,ping_stderr,notes
2026-01-21 15:25:00,Wednesday,yes,Windows,www.google.com,44,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9151,0.0,32.0,32.3,33.0,0.458257569495584,,
2026-01-21 15:30:00,Wednesday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,122,204,,192.168.0.1,1,18999,100.0,,,,,,
2026-01-21 15:30:00,Wednesday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,122,204,,1.1.1.1,0,9132,0.0,32.0,33.2,38.0,1.833030277982336,,
2026-01-21 15:30:00,Wednesday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,122,204,,8.8.8.8,0,9140,0.0,32.0,32.8,36.0,1.4,,
2026-01-21 15:35:00,Wednesday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,173,204,,192.168.0.1,1,18983,100.0,,,,,,
2026-01-21 15:35:00,Wednesday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,173,204,,1.1.1.1,0,9151,0.0,32.0,32.9,37.0,1.445683229480096,,
2026-01-21 15:35:00,Wednesday,yes,Windows,www.google.com,54,,https://www.google.com/generate_204,173,204,,8.8.8.8,0,9153,0.0,32.0,33.1,38.0,1.7578395831246947,,
2026-01-21 15:40:00,Wednesday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,112,204,,192.168.0.1,1,18546,100.0,,,,,,
2026-01-21 15:40:00,Wednesday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,112,204,,1.1.1.1,0,9127,0.0,32.0,32.8,34.0,0.7483314773547883,,
2026-01-21 15:40:00,Wednesday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,112,204,,8.8.8.8,0,9152,0.0,32.0,43.5,74.0,16.788388844674763,,
2026-01-21 15:45:00,Wednesday,yes,Windows,www.google.com,59,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18528,100.0,,,,,,
2026-01-21 15:45:00,Wednesday,yes,Windows,www.google.com,59,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9140,0.0,32.0,32.6,34.0,0.8,,
2026-01-21 15:45:00,Wednesday,yes,Windows,www.google.com,59,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9140,0.0,32.0,33.0,39.0,2.04939015319192,,
2026-01-21 15:50:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,126,204,,192.168.0.1,1,18541,100.0,,,,,,
2026-01-21 15:50:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,126,204,,1.1.1.1,0,9125,0.0,32.0,32.7,35.0,1.004987562112089,,
2026-01-21 15:50:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,126,204,,8.8.8.8,0,9126,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 15:55:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,123,204,,192.168.0.1,1,18569,100.0,,,,,,
2026-01-21 15:55:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,123,204,,1.1.1.1,0,9136,0.0,32.0,33.1,35.0,1.044030650891055,,
2026-01-21 15:55:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,123,204,,8.8.8.8,0,9143,0.0,32.0,36.2,58.0,7.8204859184068605,,
2026-01-21 16:00:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,18541,100.0,,,,,,
2026-01-21 16:00:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9140,0.0,32.0,32.8,35.0,0.9797958971132712,,
2026-01-21 16:00:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9135,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 16:05:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,122,204,,192.168.0.1,1,18556,100.0,,,,,,
2026-01-21 16:05:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,122,204,,1.1.1.1,0,9136,0.0,32.0,32.4,34.0,0.6633249580710799,,
2026-01-21 16:05:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,122,204,,8.8.8.8,0,9138,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 16:10:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,113,204,,192.168.0.1,1,18561,100.0,,,,,,
2026-01-21 16:10:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,113,204,,1.1.1.1,0,9123,0.0,32.0,32.5,33.0,0.5,,
2026-01-21 16:10:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,113,204,,8.8.8.8,0,9135,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 16:15:00,Wednesday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,114,204,,192.168.0.1,1,18589,100.0,,,,,,
2026-01-21 16:15:00,Wednesday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,114,204,,1.1.1.1,0,9141,0.0,32.0,32.4,34.0,0.6633249580710799,,
2026-01-21 16:15:00,Wednesday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,114,204,,8.8.8.8,0,9137,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 16:20:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,123,204,,192.168.0.1,1,18535,100.0,,,,,,
2026-01-21 16:20:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,123,204,,1.1.1.1,0,9134,0.0,32.0,32.2,33.0,0.4,,
2026-01-21 16:20:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,123,204,,8.8.8.8,0,9142,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 16:25:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,120,204,,192.168.0.1,1,18564,100.0,,,,,,
2026-01-21 16:25:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,120,204,,1.1.1.1,0,9150,0.0,32.0,32.5,34.0,0.6708203932499369,,
2026-01-21 16:25:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,120,204,,8.8.8.8,0,9125,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 16:30:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,18539,100.0,,,,,,
2026-01-21 16:30:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9133,0.0,32.0,32.2,33.0,0.4,,
2026-01-21 16:30:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9151,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 16:35:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,120,204,,192.168.0.1,1,18545,100.0,,,,,,
2026-01-21 16:35:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,120,204,,1.1.1.1,0,9147,0.0,32.0,32.5,35.0,0.9219544457292888,,
2026-01-21 16:35:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,120,204,,8.8.8.8,0,9144,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 16:40:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,18526,100.0,,,,,,
2026-01-21 16:40:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9151,0.0,32.0,32.2,33.0,0.4,,
2026-01-21 16:40:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9149,0.0,32.0,32.4,35.0,0.916515138991168,,
2026-01-21 16:45:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18538,100.0,,,,,,
2026-01-21 16:45:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9122,0.0,32.0,32.3,34.0,0.6403124237432849,,
2026-01-21 16:45:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9138,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 16:50:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,18560,100.0,,,,,,
2026-01-21 16:50:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9129,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 16:50:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9152,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 16:55:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,115,204,,192.168.0.1,1,18962,100.0,,,,,,
2026-01-21 16:55:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,115,204,,1.1.1.1,0,9133,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 16:55:00,Wednesday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,115,204,,8.8.8.8,0,9140,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 17:00:00,Wednesday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,146,204,,192.168.0.1,1,18989,100.0,,,,,,
2026-01-21 17:00:00,Wednesday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,146,204,,1.1.1.1,0,9153,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 17:00:00,Wednesday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,146,204,,8.8.8.8,0,9148,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 17:05:00,Wednesday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,18535,100.0,,,,,,
2026-01-21 17:05:00,Wednesday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9150,0.0,32.0,33.3,36.0,1.7916472867168918,,
2026-01-21 17:05:00,Wednesday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9142,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 17:10:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,115,204,,192.168.0.1,1,18540,100.0,,,,,,
2026-01-21 17:10:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,115,204,,1.1.1.1,0,9159,0.0,32.0,33.3,39.0,2.1,,
2026-01-21 17:10:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,115,204,,8.8.8.8,0,9139,0.0,32.0,32.2,33.0,0.4,,
2026-01-21 17:15:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,127,204,,192.168.0.1,1,19010,100.0,,,,,,
2026-01-21 17:15:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,127,204,,1.1.1.1,0,9137,0.0,32.0,32.2,33.0,0.4,,
2026-01-21 17:15:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,127,204,,8.8.8.8,0,9139,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 17:20:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,121,204,,192.168.0.1,1,18562,100.0,,,,,,
2026-01-21 17:20:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,121,204,,1.1.1.1,0,9150,0.0,32.0,32.3,33.0,0.458257569495584,,
2026-01-21 17:20:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,121,204,,8.8.8.8,0,9121,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 17:25:00,Wednesday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,124,204,,192.168.0.1,1,18529,100.0,,,,,,
2026-01-21 17:25:00,Wednesday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,124,204,,1.1.1.1,0,9148,0.0,32.0,38.1,55.0,9.417536832951598,,
2026-01-21 17:25:00,Wednesday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,124,204,,8.8.8.8,0,9139,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 17:30:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,119,204,,192.168.0.1,1,18549,100.0,,,,,,
2026-01-21 17:30:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,119,204,,1.1.1.1,0,9155,0.0,32.0,32.6,36.0,1.2,,
2026-01-21 17:30:00,Wednesday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,119,204,,8.8.8.8,0,9140,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 17:35:00,Wednesday,yes,Windows,www.google.com,56,,https://www.google.com/generate_204,118,204,,192.168.0.1,1,19012,100.0,,,,,,
2026-01-21 17:35:00,Wednesday,yes,Windows,www.google.com,56,,https://www.google.com/generate_204,118,204,,1.1.1.1,0,9156,0.0,32.0,32.3,34.0,0.6403124237432849,,
2026-01-21 17:35:00,Wednesday,yes,Windows,www.google.com,56,,https://www.google.com/generate_204,118,204,,8.8.8.8,0,9153,0.0,32.0,32.2,34.0,0.6,,
2026-01-21 17:40:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,120,204,,192.168.0.1,1,19019,100.0,,,,,,
2026-01-21 17:40:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,120,204,,1.1.1.1,0,9132,0.0,32.0,32.2,33.0,0.4,,
2026-01-21 17:40:00,Wednesday,yes,Windows,www.google.com,34,,https://www.google.com/generate_204,120,204,,8.8.8.8,0,9127,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 17:45:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,117,204,,192.168.0.1,1,18569,100.0,,,,,,
2026-01-21 17:45:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,117,204,,1.1.1.1,0,9164,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 17:45:00,Wednesday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,117,204,,8.8.8.8,0,9147,0.0,32.0,32.0,32.0,0.0,,
2026-01-21 17:50:00,Wednesday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,123,204,,192.168.0.1,1,19011,100.0,,,,,,
2026-01-21 17:50:00,Wednesday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,123,204,,1.1.1.1,0,9145,0.0,32.0,32.2,33.0,0.4,,
2026-01-21 17:50:00,Wednesday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,123,204,,8.8.8.8,0,9144,0.0,32.0,32.1,33.0,0.3,,
2026-01-21 17:55:00,Wednesday,yes,Windows,www.google.com,41,,https://www.google.com/generate_204,148,204,,192.168.0.1,1,19002,100.0,,,,,,
2026-01-21 17:55:00,Wednesday,yes,Windows,www.google.com,41,,https://www.google.com/generate_204,148,204,,1.1.1.1,0,9127,0.0,32.0,32.2,33.0,0.4,,
2026-01-21 17:55:00,Wednesday,yes,Windows,www.google.com,41,,https://www.google.com/generate_204,148,204,,8.8.8.8,0,9131,0.0,32.0,37.4,86.0,16.2,,
2026-01-22 07:00:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,192.168.0.1,1,18877,100.0,,,,,,
2026-01-22 07:00:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,1.1.1.1,0,9146,0.0,31.0,31.3,32.0,0.458257569495584,,
2026-01-22 07:00:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,115,204,,8.8.8.8,0,9153,0.0,31.0,31.1,32.0,0.3,,
2026-01-22 07:05:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,120,204,,192.168.0.1,1,18534,100.0,,,,,,
2026-01-22 07:05:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,120,204,,1.1.1.1,0,9143,0.0,31.0,31.7,32.0,0.458257569495584,,
2026-01-22 07:05:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,120,204,,8.8.8.8,0,9145,0.0,31.0,31.1,32.0,0.3,,
2026-01-22 07:10:00,Thursday,yes,Windows,www.google.com,53,,https://www.google.com/generate_204,116,204,,192.168.0.1,1,19021,100.0,,,,,,
2026-01-22 07:10:00,Thursday,yes,Windows,www.google.com,53,,https://www.google.com/generate_204,116,204,,1.1.1.1,0,9120,0.0,31.0,35.7,77.0,13.769894698217557,,
2026-01-22 07:10:00,Thursday,yes,Windows,www.google.com,53,,https://www.google.com/generate_204,116,204,,8.8.8.8,0,9142,0.0,31.0,31.3,34.0,0.9,,
2026-01-22 07:15:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,111,204,,192.168.0.1,1,18583,100.0,,,,,,
2026-01-22 07:15:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,111,204,,1.1.1.1,0,9143,0.0,31.0,31.4,32.0,0.4898979485566356,,
2026-01-22 07:15:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,111,204,,8.8.8.8,0,9152,0.0,31.0,31.1,32.0,0.3,,
2026-01-22 07:20:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,165,204,,192.168.0.1,1,18984,100.0,,,,,,
2026-01-22 07:20:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,165,204,,1.1.1.1,0,9139,0.0,31.0,33.5,44.0,3.8794329482541645,,
2026-01-22 07:20:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,165,204,,8.8.8.8,0,9156,0.0,31.0,31.8,36.0,1.5362291495737217,,
2026-01-22 07:25:00,Thursday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,115,204,,192.168.0.1,1,19016,100.0,,,,,,
2026-01-22 07:25:00,Thursday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,115,204,,1.1.1.1,0,9134,0.0,31.0,31.4,32.0,0.4898979485566356,,
2026-01-22 07:25:00,Thursday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,115,204,,8.8.8.8,0,9130,0.0,31.0,31.2,33.0,0.6,,
2026-01-22 07:30:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,112,204,,192.168.0.1,1,18776,100.0,,,,,,
2026-01-22 07:30:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,112,204,,1.1.1.1,0,9140,0.0,31.0,31.4,32.0,0.4898979485566356,,
2026-01-22 07:30:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,112,204,,8.8.8.8,0,9142,0.0,31.0,31.2,32.0,0.4,,
2026-01-22 07:35:00,Thursday,yes,Windows,www.google.com,51,,https://www.google.com/generate_204,137,204,,192.168.0.1,1,19003,100.0,,,,,,
2026-01-22 07:35:00,Thursday,yes,Windows,www.google.com,51,,https://www.google.com/generate_204,137,204,,1.1.1.1,0,9143,0.0,31.0,31.5,32.0,0.5,,
2026-01-22 07:35:00,Thursday,yes,Windows,www.google.com,51,,https://www.google.com/generate_204,137,204,,8.8.8.8,0,9151,0.0,31.0,31.0,31.0,0.0,,
2026-01-22 07:40:00,Thursday,yes,Windows,www.google.com,0,,https://www.google.com/generate_204,114,204,,192.168.0.1,1,18584,100.0,,,,,,
2026-01-22 07:40:00,Thursday,yes,Windows,www.google.com,0,,https://www.google.com/generate_204,114,204,,1.1.1.1,0,9148,0.0,31.0,31.4,32.0,0.4898979485566356,,
2026-01-22 07:40:00,Thursday,yes,Windows,www.google.com,0,,https://www.google.com/generate_204,114,204,,8.8.8.8,0,9164,0.0,31.0,32.2,40.0,2.749545416973504,,
2026-01-22 07:45:00,Thursday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,172,204,,192.168.0.1,1,18943,100.0,,,,,,
2026-01-22 07:45:00,Thursday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,172,204,,1.1.1.1,0,9129,0.0,31.0,31.2,32.0,0.4,,
2026-01-22 07:45:00,Thursday,yes,Windows,www.google.com,35,,https://www.google.com/generate_204,172,204,,8.8.8.8,0,9113,0.0,31.0,31.3,34.0,0.9,,
2026-01-22 07:50:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,117,204,,192.168.0.1,1,18568,100.0,,,,,,
2026-01-22 07:50:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,117,204,,1.1.1.1,0,9114,0.0,31.0,32.8,45.0,4.093897898091744,,
2026-01-22 07:50:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,117,204,,8.8.8.8,0,9112,0.0,31.0,31.5,32.0,0.5,,
2026-01-22 07:55:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,107,204,,192.168.0.1,1,18610,100.0,,,,,,
2026-01-22 07:55:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,107,204,,1.1.1.1,0,9148,0.0,31.0,33.0,42.0,3.4641016151377544,,
2026-01-22 07:55:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,107,204,,8.8.8.8,0,9124,0.0,31.0,36.3,82.0,15.238438240187214,,
2026-01-22 08:00:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,153,204,,192.168.0.1,1,19014,100.0,,,,,,
2026-01-22 08:00:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,153,204,,1.1.1.1,0,9141,0.0,31.0,31.3,32.0,0.458257569495584,,
2026-01-22 08:00:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,153,204,,8.8.8.8,0,9128,0.0,31.0,33.3,46.0,4.859012245302536,,
2026-01-22 08:05:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,109,204,,192.168.0.1,1,18585,100.0,,,,,,
2026-01-22 08:05:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,109,204,,1.1.1.1,0,9136,0.0,31.0,31.3,32.0,0.458257569495584,,
2026-01-22 08:05:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,109,204,,8.8.8.8,0,9159,0.0,31.0,31.0,31.0,0.0,,
2026-01-22 08:10:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,156,204,,192.168.0.1,1,18975,100.0,,,,,,
2026-01-22 08:10:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,156,204,,1.1.1.1,0,9147,0.0,31.0,31.6,32.0,0.4898979485566356,,
2026-01-22 08:10:00,Thursday,yes,Windows,www.google.com,29,,https://www.google.com/generate_204,156,204,,8.8.8.8,0,9121,0.0,31.0,32.3,41.0,2.968164415931166,,
2026-01-22 08:15:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,116,204,,192.168.0.1,1,18572,100.0,,,,,,
2026-01-22 08:15:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,116,204,,1.1.1.1,0,9141,0.0,31.0,31.4,32.0,0.4898979485566356,,
2026-01-22 08:15:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,116,204,,8.8.8.8,0,9136,0.0,31.0,31.0,31.0,0.0,,
2026-01-22 08:20:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,189,204,,192.168.0.1,1,18977,100.0,,,,,,
2026-01-22 08:20:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,189,204,,1.1.1.1,0,9145,0.0,31.0,31.2,32.0,0.4,,
2026-01-22 08:20:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,189,204,,8.8.8.8,0,9148,0.0,31.0,31.1,32.0,0.3,,
2026-01-22 08:25:00,Thursday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,120,204,,192.168.0.1,1,19010,100.0,,,,,,
2026-01-22 08:25:00,Thursday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,120,204,,1.1.1.1,0,9161,0.0,31.0,35.0,65.0,10.009995004993758,,
2026-01-22 08:25:00,Thursday,yes,Windows,www.google.com,55,,https://www.google.com/generate_204,120,204,,8.8.8.8,0,9152,0.0,31.0,31.1,32.0,0.3,,
2026-01-22 08:30:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,138,204,,192.168.0.1,1,19002,100.0,,,,,,
2026-01-22 08:30:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,138,204,,1.1.1.1,0,9144,0.0,31.0,31.6,32.0,0.4898979485566356,,
2026-01-22 08:30:00,Thursday,yes,Windows,www.google.com,33,,https://www.google.com/generate_204,138,204,,8.8.8.8,0,9134,0.0,31.0,31.2,33.0,0.6,,
2026-01-22 08:35:00,Thursday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,112,204,,192.168.0.1,1,18544,100.0,,,,,,
2026-01-22 08:35:00,Thursday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,112,204,,1.1.1.1,0,9141,0.0,31.0,32.0,36.0,1.4832396974191326,,
2026-01-22 08:35:00,Thursday,yes,Windows,www.google.com,40,,https://www.google.com/generate_204,112,204,,8.8.8.8,0,9162,0.0,31.0,31.8,33.0,0.8717797887081347,,
2026-01-22 08:40:00,Thursday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,111,204,,192.168.0.1,1,19021,100.0,,,,,,
2026-01-22 08:40:00,Thursday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,111,204,,1.1.1.1,0,9145,0.0,31.0,32.0,33.0,0.6324555320336759,,
2026-01-22 08:40:00,Thursday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,111,204,,8.8.8.8,0,9134,0.0,31.0,32.3,36.0,1.7349351572897473,,
2026-01-22 08:45:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,113,204,,192.168.0.1,1,18553,100.0,,,,,,
2026-01-22 08:45:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,113,204,,1.1.1.1,0,9147,0.0,31.0,31.8,33.0,0.7483314773547883,,
2026-01-22 08:45:00,Thursday,yes,Windows,www.google.com,30,,https://www.google.com/generate_204,113,204,,8.8.8.8,0,9144,0.0,31.0,31.4,35.0,1.2,,
2026-01-22 08:50:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,116,204,,192.168.0.1,1,18551,100.0,,,,,,
2026-01-22 08:50:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,116,204,,1.1.1.1,0,9137,0.0,31.0,32.3,37.0,1.9519221295943134,,
2026-01-22 08:50:00,Thursday,yes,Windows,www.google.com,31,,https://www.google.com/generate_204,116,204,,8.8.8.8,0,9144,0.0,31.0,31.1,32.0,0.3,,
2026-01-22 08:55:00,Thursday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,156,204,,192.168.0.1,1,19008,100.0,,,,,,
2026-01-22 08:55:00,Thursday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,156,204,,1.1.1.1,0,9143,0.0,31.0,31.7,32.0,0.458257569495584,,
2026-01-22 08:55:00,Thursday,yes,Windows,www.google.com,32,,https://www.google.com/generate_204,156,204,,8.8.8.8,0,9163,0.0,31.0,33.5,50.0,5.6964901474504455,,
